Date,ABEV3.SA,ODPV3.SA,VIVT3.SA,PBR,BBAS3.SA,BOVA11.SA
2018-01-04,19.780704498291016,14.071409225463867,31.5146484375,10.68482494354248,29.123868942260742,76.0
2018-01-05,19.85389518737793,14.512577056884766,31.592195510864258,10.762533187866211,29.123868942260742,76.44000244140625
2018-01-08,19.817298889160156,14.154126167297363,31.925634384155273,10.898521423339844,29.19306182861328,76.76000213623047
2018-01-09,19.76240348815918,14.457429885864258,31.840333938598633,10.820815086364746,28.91627311706543,76.16000366210938
2018-01-10,19.76240348815918,14.40228271484375,31.437097549438477,10.733391761779785,28.795175552368164,75.5999984741211
2018-01-11,19.991138458251953,14.356329917907715,32.70109939575195,11.053937911987305,29.452566146850586,76.66000366210938
2018-01-12,19.76240348815918,14.328756332397461,32.40642166137695,11.141359329223633,29.521760940551758,76.66999816894531
2018-01-15,19.96368980407715,14.65043830871582,32.18153762817383,,29.66880226135254,77.06999969482422
2018-01-16,20.036882400512695,14.89859676361084,32.68558883666992,11.364768981933594,29.928300857543945,77.05999755859375
2018-01-17,20.155820846557617,14.981318473815918,32.89495849609375,11.772733688354492,30.63758659362793,78.41000366210938
2018-01-18,20.055179595947266,14.972124099731445,32.89495849609375,11.782449722290039,30.429988861083984,78.0999984741211
2018-01-19,20.128374099731445,14.981318473815918,31.855846405029297,11.811589241027832,30.23104476928711,78.41999816894531
2018-01-22,20.036882400512695,15.257048606872559,32.17378616333008,11.899009704589844,30.3348388671875,78.83999633789062
2018-01-23,19.96368980407715,15.045650482177734,32.17378616333008,11.704740524291992,30.464584350585938,77.91000366210938
2018-01-24,20.02773094177246,15.422481536865234,34.12018966674805,12.714941024780273,32.8605842590332,80.83000183105469
2018-01-25,20.02773094177246,15.422481536865234,34.12018966674805,12.880071640014648,32.8605842590332,80.83000183105469
2018-01-26,20.018583297729492,15.698213577270508,33.73245620727539,13.433740615844727,33.881263732910156,82.6500015258789
2018-01-29,19.981985092163086,15.477628707885742,33.73245620727539,13.239470481872559,33.69095230102539,81.77999877929688
2018-01-30,20.00943374633789,15.312195777893066,33.724708557128906,12.918925285339355,33.56120681762695,81.61000061035156
2018-01-31,20.082626342773438,15.28462028503418,33.771236419677734,12.977206230163574,34.3223991394043,82.0
2018-02-01,20.40387725830078,15.211091041564941,34.12018966674805,13.550301551818848,34.41754913330078,82.55000305175781
2018-02-02,20.201948165893555,15.302999496459961,34.197731018066406,12.938352584838867,33.950462341308594,81.23999786376953
2018-02-05,19.899059295654297,15.036462783813477,34.74055480957031,12.336115837097168,32.93842697143555,79.19999694824219
2018-02-06,19.8439884185791,14.935359954833984,35.849456787109375,12.948065757751465,34.3829460144043,81.1500015258789
2018-02-07,19.8439884185791,15.2202787399292,35.36867904663086,12.394396781921387,34.41754913330078,79.95999908447266
2018-02-08,19.880701065063477,14.834260940551758,34.701778411865234,11.86015510559082,33.3363151550293,78.69999694824219
2018-02-09,19.72466468811035,14.567723274230957,34.98093795776367,11.986433029174805,32.71353530883789,78.16999816894531
2018-02-15,20.468128204345703,14.696396827697754,35.671104431152344,12.452677726745605,34.51268768310547,81.4000015258789
2018-02-16,20.587446212768555,14.27360725402832,34.531185150146484,12.384683609008789,34.858673095703125,81.55999755859375
2018-02-19,20.50484275817871,14.062215805053711,34.4071044921875,,34.27915954589844,81.86000061035156
2018-02-20,20.844446182250977,14.255228996276855,34.1279411315918,12.90921401977539,35.29116439819336,82.94000244140625
2018-02-21,20.559913635253906,14.420665740966797,33.56185531616211,12.782936096191406,35.56796646118164,83.04000091552734
2018-02-22,20.578269958496094,14.769925117492676,33.39125061035156,13.142334938049316,36.675140380859375,83.75
2018-02-23,20.165233612060547,14.291993141174316,33.69368362426758,13.54058837890625,36.675140380859375,84.29000091552734
2018-02-26,20.330448150634766,14.218464851379395,33.41451644897461,13.977694511413574,37.211429595947266,84.72000122070312
2018-02-27,20.394697189331055,14.595295906066895,32.87944793701172,13.802852630615234,36.84812927246094,84.08999633789062
2018-02-28,20.19277000427246,14.071409225463867,32.662322998046875,13.637722969055176,36.15615463256836,82.5
2018-03-01,20.50484275817871,14.163318634033203,33.181884765625,13.579440116882324,36.4156494140625,82.5199966430664
2018-03-02,20.72512435913086,14.41147518157959,33.18962860107422,13.79313850402832,36.716400146484375,82.94999694824219
2018-03-05,20.670053482055664,14.246034622192383,34.10467529296875,14.201104164123535,37.020912170410156,82.9000015258789
2018-03-06,20.899518966674805,14.365520477294922,34.042640686035156,14.239957809448242,37.838775634765625,82.69000244140625
2018-03-07,21.17487144470215,14.779114723205566,34.12018966674805,13.919414520263672,37.577754974365234,82.5999984741211
2018-03-08,21.38597869873047,14.705588340759277,34.5234260559082,13.86113452911377,37.77786636352539,82.13999938964844
2018-03-09,21.51447868347168,14.678011894226074,35.205833435058594,14.288525581359863,38.03018569946289,83.4000015258789
2018-03-12,22.010116577148438,14.439047813415527,33.61613464355469,14.24967098236084,37.8300666809082,83.94999694824219
2018-03-13,21.991762161254883,14.494194984436035,33.25942611694336,14.026262283325195,37.35212326049805,83.5
2018-03-14,22.276296615600586,14.613676071166992,33.29045104980469,14.065114974975586,37.02960205078125,83.13999938964844
2018-03-15,21.918333053588867,14.255228996276855,33.0655632019043,13.666862487792969,36.951148986816406,82.06999969482422
2018-03-16,21.670513153076172,14.272244453430176,32.91046905517578,13.696004867553711,36.95987319946289,82.01000213623047
2018-03-19,21.835729598999023,13.977595329284668,32.724365234375,13.3366060256958,36.08816909790039,81.08999633789062
2018-03-20,21.743942260742188,13.949969291687012,32.251319885253906,13.356032371520996,36.2276496887207,81.4000015258789
2018-03-21,21.927515029907227,14.03283977508545,32.42967987060547,14.065114974975586,36.8291130065918,82.08999633789062
2018-03-22,22.037654876708984,13.996009826660156,32.25908279418945,13.783424377441406,36.1666259765625,81.79000091552734
2018-03-23,21.955047607421875,13.793436050415039,32.24357986450195,13.899988174438477,35.91383361816406,81.58000183105469
2018-03-26,22.02847671508789,13.857890129089355,32.68558883666992,14.055400848388672,36.15791320800781,82.2300033569336
2018-03-27,21.881620407104492,13.673733711242676,33.53083038330078,13.560014724731445,35.26006317138672,80.9800033569336
2018-03-28,21.863264083862305,13.627693176269531,33.18962860107422,13.365745544433594,35.14674377441406,81.0199966430664
2018-03-29,22.09272575378418,13.747396469116211,34.27528381347656,13.734858512878418,35.765647888183594,82.43000030517578
2018-04-02,21.890798568725586,13.544822692871094,34.895652770996094,13.326892852783203,35.085716247558594,81.8499984741211
2018-04-03,22.21204948425293,13.535615921020508,34.75606155395508,13.278324127197266,34.62372970581055,81.75
2018-04-04,22.202869415283203,13.213337898254395,35.24460983276367,13.239470481872559,34.91138458251953,81.4000015258789
2018-04-05,22.056015014648438,13.342246055603027,35.205833435058594,13.579440116882324,35.9312744140625,82.37000274658203
2018-04-06,21.340087890625,13.273736000061035,35.28337097167969,13.521160125732422,35.46055221557617,81.94000244140625
2018-04-09,21.376802444458008,13.504020690917969,35.27561950683594,12.996634483337402,34.17045211791992,80.41999816894531
2018-04-10,21.844905853271484,13.356640815734863,35.86497497558594,13.60858154296875,33.760746002197266,81.55999755859375
2018-04-11,21.890798568725586,13.218467712402344,35.671104431152344,13.919414520263672,34.039695739746094,82.44999694824219
2018-04-12,21.376802444458008,13.061873435974121,35.06624221801758,13.86113452911377,33.952518463134766,82.43000030517578
2018-04-13,21.349266052246094,13.23689079284668,34.92523956298828,13.462879180908203,32.81059265136719,81.30000305175781
2018-04-16,21.092266082763672,12.988181114196777,34.8619270324707,13.03548812866211,31.642526626586914,79.9800033569336
2018-04-17,21.21158790588379,13.476387977600098,35.542537689208984,13.297751426696777,32.400901794433594,81.11000061035156
2018-04-18,21.431873321533203,13.550081253051758,35.613765716552734,13.831993103027344,33.141841888427734,82.69999694824219
2018-04-19,21.569549560546875,13.69746208190918,35.5742073059082,13.967981338500977,33.15926742553711,82.9000015258789
2018-04-20,21.50530242919922,13.964598655700684,34.62450408935547,13.890273094177246,32.79316329956055,82.73999786376953
2018-04-23,21.52366065979004,13.854057312011719,34.8065185546875,13.686290740966797,32.20040512084961,82.69999694824219
2018-04-24,21.395158767700195,13.63298511505127,34.69572067260742,13.560014724731445,31.886608123779297,82.4800033569336
2018-04-25,21.266658782958984,14.04749870300293,33.59564971923828,13.11319351196289,32.30501937866211,82.08000183105469
2018-04-26,21.395158767700195,14.084342956542969,34.66407012939453,13.647436141967773,32.55781936645508,83.51000213623047
2018-04-27,21.27583885192871,14.019864082336426,34.92523956298828,13.734858512878418,32.55781936645508,83.47000122070312
2018-04-30,21.413515090942383,13.8448486328125,34.9014892578125,13.686290740966797,31.9912109375,83.18000030517578
2018-05-02,20.8077335357666,13.52244758605957,35.091434478759766,13.424026489257812,31.39845085144043,81.70999908447266
2018-05-03,20.74348258972168,13.54086971282959,33.73811340332031,13.3366060256958,30.509328842163086,80.48999786376953
2018-05-04,20.65169906616211,13.264522552490234,33.67479705810547,13.297751426696777,30.44830894470215,80.26000213623047
2018-05-07,20.50484275817871,13.135562896728516,33.16829299926758,13.589155197143555,30.413436889648438,79.81999969482422
2018-05-08,20.59662628173828,13.172411918640137,33.55607986450195,13.472594261169434,31.241546630859375,80.22000122070312
2018-05-09,20.110164642333984,13.172411918640137,33.88057327270508,14.696492195129395,32.55781936645508,81.3499984741211
2018-05-10,20.009201049804688,13.273736000061035,33.8568229675293,15.745546340942383,31.363584518432617,82.87000274658203
2018-05-11,20.055095672607422,13.264522552490234,33.8093376159668,15.72612190246582,31.21540069580078,82.29000091552734
2018-05-14,19.926591873168945,13.025028228759766,33.2395133972168,16.172941207885742,30.439594268798828,82.38999938964844
2018-05-15,19.697128295898438,13.292160987854004,33.35823059082031,16.367210388183594,29.611478805541992,82.20999908447266
2018-05-16,19.743022918701172,13.715888023376465,33.635223388671875,16.648900985717773,30.047332763671875,83.41999816894531
2018-05-17,19.35752296447754,12.988181114196777,33.16829299926758,16.007810592651367,28.652612686157227,80.77999877929688
2018-05-18,18.935312271118164,12.877641677856445,32.6776123046875,15.716405868530273,28.49570655822754,80.20999908447266
2018-05-21,18.632421493530273,13.172411918640137,32.57472610473633,15.444429397583008,27.81578826904297,79.19999694824219
2018-05-22,18.494739532470703,13.264522552490234,32.76466369628906,15.27706241607666,28.433565139770508,80.0
2018-05-23,18.402957916259766,13.126352310180664,32.31356430053711,14.702956199645996,27.819257736206055,78.25
2018-05-24,18.659957885742188,13.089506149291992,33.12080764770508,12.435724258422852,26.968008041381836,77.44999694824219
2018-05-25,18.503921508789062,12.803949356079102,33.00209426879883,12.270303726196289,26.406354904174805,77.44999694824219
2018-05-28,18.136781692504883,12.555241584777832,32.1157112121582,,24.46690559387207,72.69000244140625
2018-05-29,17.980745315551758,12.251262664794922,31.973251342773438,11.598891258239746,25.019784927368164,73.4000015258789
2018-05-30,18.072528839111328,12.859220504760742,32.835899353027344,11.598891258239746,26.65207862854004,74.06999969482422
2018-06-01,18.301992416381836,12.794737815856934,32.843807220458984,9.857110977172852,26.906574249267578,74.62000274658203
2018-06-04,18.39377784729004,12.619720458984375,32.52723693847656,10.41175651550293,27.292709350585938,75.8499984741211
2018-06-05,18.136781692504883,12.076245307922363,32.09988784790039,9.973877906799316,25.555103302001953,74.0999984741211
2018-06-06,17.925674438476562,11.91043758392334,32.60639190673828,9.769535064697266,24.291391372680664,73.47000122070312
2018-06-07,17.51264190673828,12.195992469787598,32.8675537109375,9.399772644042969,23.317276000976562,71.37000274658203
2018-06-08,17.402496337890625,12.085456848144531,32.76466369628906,9.516539573669434,23.6507568359375,70.4000015258789
2018-06-11,17.43003273010254,11.744627952575684,32.685523986816406,9.613846778869629,22.86971092224121,69.86000061035156
2018-06-12,17.32906723022461,11.9749174118042,32.503501892089844,9.516539573669434,23.75623893737793,70.2699966430664
2018-06-13,17.173032760620117,12.039397239685059,32.614295959472656,9.409502029418945,23.3249454498291,69.75
2018-06-14,17.374963760375977,11.845955848693848,33.0970573425293,9.263545036315918,22.268726348876953,68.80000305175781
2018-06-15,17.18221092224121,11.560401916503906,32.986270904541016,9.185699462890625,22.00466537475586,68.11000061035156
2018-06-18,17.1636962890625,11.265633583068848,33.03375244140625,9.020278930664062,21.58218002319336,67.5199966430664
2018-06-19,17.404396057128906,11.539935111999512,33.611480712890625,9.263545036315918,23.096099853515625,68.80999755859375
2018-06-20,17.1636962890625,11.539935111999512,33.71436309814453,9.57492446899414,23.76504135131836,69.51000213623047
2018-06-21,16.784133911132812,11.539935111999512,32.51142120361328,9.156506538391113,22.89365577697754,67.66000366210938
2018-06-22,16.811906814575195,11.650715827941895,32.733009338378906,9.175970077514648,22.972871780395508,68.18000030517578
2018-06-25,16.86745262145996,11.983067512512207,33.081241607666016,9.331658363342285,23.641817092895508,68.5999984741211
2018-06-26,16.747102737426758,12.093852043151855,32.76466369628906,9.477618217468262,23.92347526550293,69.0
2018-06-27,16.617496490478516,11.743037223815918,32.69344711303711,9.516539573669434,23.430566787719727,68.0
2018-06-28,16.67304039001465,11.733805656433105,32.733009338378906,9.57492446899414,24.777252197265625,69.4000015258789
2018-06-29,16.645267486572266,12.066156387329102,33.38988494873047,9.759805679321289,25.21734619140625,70.3499984741211
2018-07-02,16.79339027404785,11.715341567993164,32.85853958129883,9.798727989196777,25.868684768676758,70.30000305175781
2018-07-03,16.747102737426758,11.964603424072266,32.898319244384766,9.944686889648438,26.0975399017334,71.0999984741211
2018-07-04,16.756359100341797,11.816892623901367,33.12108612060547,,26.845693588256836,72.11000061035156
2018-07-05,17.034090042114258,12.223098754882812,32.85853958129883,9.983609199523926,26.220762252807617,71.87000274658203
2018-07-06,16.747102737426758,12.112316131591797,31.856075286865234,10.139299392700195,25.930301666259766,72.44999694824219
2018-07-10,16.839679718017578,12.703161239624023,32.77897262573242,10.382564544677734,25.710250854492188,72.3499984741211
2018-07-11,16.58046531677246,12.97088623046875,32.61984634399414,10.071185111999512,26.220762252807617,71.76000213623047
2018-07-12,16.88596534729004,12.712393760681152,32.5402946472168,10.34364128112793,26.72246551513672,73.26000213623047
2018-07-13,17.07111930847168,12.97088623046875,32.40504837036133,10.40202522277832,27.400211334228516,74.01000213623047
2018-07-16,17.54326057434082,13.229379653930664,32.5402946472168,10.324180603027344,27.1009521484375,73.94999694824219
2018-07-17,17.746929168701172,13.847921371459961,33.137001037597656,10.664752960205078,28.007539749145508,75.37000274658203
2018-07-18,17.367366790771484,13.626354217529297,32.38117218017578,10.440947532653809,27.83150291442871,74.66000366210938
2018-07-19,17.478456497192383,13.663284301757812,32.24591827392578,10.479870796203613,27.585050582885742,74.6500015258789
2018-07-20,17.395137786865234,13.875618934631348,32.33343505859375,11.034516334533691,29.04615592956543,75.80000305175781
2018-07-23,17.26552963256836,13.792529106140137,31.665128707885742,11.073437690734863,28.852521896362305,75.25
2018-07-24,17.561777114868164,13.404789924621582,31.98337173461914,11.365357398986816,29.081371307373047,76.5
2018-07-25,17.496973037719727,13.109366416931152,31.70490837097168,11.628083229064941,29.547870635986328,77.37000274658203
2018-07-26,18.413480758666992,12.610840797424316,30.86952018737793,11.277780532836914,28.588464736938477,76.62000274658203
2018-07-27,18.339418411254883,12.398504257202148,30.988862991333008,11.589160919189453,28.940532684326172,77.12999725341797
2018-07-30,18.237585067749023,12.583145141601562,30.177343368530273,11.540507316589355,28.949337005615234,77.41999816894531
2018-07-31,17.969112396240234,12.35405158996582,29.898880004882812,11.414009094238281,28.606067657470703,76.44999694824219
2018-08-01,18.006145477294922,12.34478759765625,30.431941986083984,11.404278755187988,29.01975440979004,76.45999908447266
2018-08-02,17.858022689819336,12.409661293029785,30.41602325439453,11.598891258239746,29.24860191345215,76.94999694824219
2018-08-03,17.867277145385742,12.622823715209961,30.20916748046875,12.192458152770996,30.128786087036133,78.66000366210938
2018-08-06,17.867277145385742,12.418930053710938,30.972949981689453,12.163267135620117,30.190404891967773,78.23999786376953
2018-08-07,17.746929168701172,12.483807563781738,30.018218994140625,12.046500205993652,29.547870635986328,77.48999786376953
2018-08-08,17.737672805786133,12.09455394744873,29.755674362182617,11.793502807617188,28.720491409301758,76.31999969482422
2018-08-09,17.839506149291992,11.992607116699219,29.97844123840332,11.63781452178955,29.57427215576172,75.95999908447266
2018-08-10,17.5062313079834,11.983342170715332,29.36582374572754,11.22912883758545,27.94593048095703,73.80000305175781
2018-08-13,17.71915626525879,11.937002182006836,29.898880004882812,11.190206527709961,28.07795524597168,74.88999938964844
2018-08-14,17.969112396240234,12.029677391052246,30.002307891845703,11.265307426452637,29.04615592956543,75.9000015258789
2018-08-15,17.978370666503906,11.955536842346191,29.77157974243164,10.787386894226074,28.43002700805664,74.38999938964844
2018-08-16,17.598806381225586,12.01114273071289,29.36582374572754,10.660591125488281,28.518051147460938,74.13999938964844
2018-08-17,17.756187438964844,11.909198760986328,28.975976943969727,10.446013450622559,27.514636993408203,73.3499984741211
2018-08-20,17.728412628173828,12.048213958740234,28.944156646728516,10.377738952636719,26.784080505371094,73.68000030517578
2018-08-21,17.57103157043457,11.779446601867676,28.792987823486328,10.007104873657227,25.71905517578125,72.51000213623047
2018-08-22,17.496973037719727,12.316985130310059,28.721385955810547,10.23143482208252,26.65155792236328,74.1500015258789
2018-08-23,17.53400421142578,11.862858772277832,28.960065841674805,9.968090057373047,25.97638702392578,73.02999877929688
2018-08-24,17.65435218811035,12.048213958740234,29.493120193481445,10.055871963500977,26.331741333007812,73.68000030517578
2018-08-27,17.709897994995117,12.187232971191406,28.991891860961914,10.241189002990723,27.14017105102539,75.0999984741211
2018-08-28,17.682126998901367,12.326251029968262,28.80889129638672,10.094886779785156,27.006914138793945,74.79000091552734
2018-08-29,17.82098960876465,12.363320350646973,29.031679153442383,10.485028266906738,27.55771255493164,75.68000030517578
2018-08-30,17.589550018310547,12.307716369628906,28.999847412109375,10.241189002990723,26.589372634887695,73.73999786376953
2018-08-31,17.450685501098633,12.140896797180176,29.119190216064453,10.602068901062012,26.740400314331055,74.12000274658203
2018-09-03,17.24701499938965,12.057483673095703,29.286266326904297,,26.10964584350586,73.4800033569336
2018-09-04,16.67304039001465,11.918466567993164,29.198745727539062,10.14365291595459,25.443357467651367,72.06999969482422
2018-09-05,16.79339027404785,11.955536842346191,29.16692543029785,10.299710273742676,25.487773895263672,72.41999816894531
2018-09-06,16.96002960205078,11.89065933227539,30.384201049804688,10.3679838180542,26.05634117126465,74.0999984741211
2018-09-10,16.9322566986084,12.326251029968262,30.64674949645996,10.611823081970215,25.700984954833984,74.0
2018-09-11,16.839679718017578,11.862858772277832,30.065959930419922,10.182666778564453,24.537206649780273,72.12999725341797
2018-09-12,17.080379486083984,11.81651782989502,30.018218994140625,10.475273132324219,24.649032592773438,72.56999969482422
2018-09-13,16.96928596496582,11.77017879486084,29.509033203125,10.182666778564453,24.31931495666504,72.0199966430664
2018-09-14,16.876708984375,11.992607116699219,29.835235595703125,10.328969955444336,24.515361785888672,72.80999755859375
2018-09-17,16.997060775756836,12.029677391052246,29.97048568725586,10.650836944580078,25.3530330657959,74.06999969482422
2018-09-18,17.395137786865234,12.13162612915039,30.580442428588867,10.943441390991211,26.48478889465332,75.3499984741211
2018-09-19,17.395137786865234,12.085285186767578,30.207006454467773,10.972702980041504,26.21744728088379,75.2699966430664
2018-09-20,17.35810661315918,12.13162612915039,30.381277084350586,11.07999038696289,26.288742065429688,75.33000183105469
2018-09-21,17.450685501098633,12.048213958740234,29.883359909057617,11.216540336608887,27.251174926757812,76.5
2018-09-24,17.02483367919922,12.17796516418457,29.443531036376953,11.109251976013184,26.493701934814453,75.19999694824219
2018-09-25,17.034090042114258,11.872126579284668,29.54311180114746,11.148265838623047,26.33329200744629,75.87999725341797
2018-09-26,17.31182098388672,11.872126579284668,30.704925537109375,11.362842559814453,26.244182586669922,75.8499984741211
2018-09-27,17.108150482177734,12.027575492858887,31.410306930541992,11.928546905517578,26.99274253845215,77.06999969482422
2018-09-28,16.978544235229492,11.89754867553711,30.124021530151367,11.772489547729492,26.244182586669922,76.61000061035156
2018-10-01,17.06186294555664,11.84182071685791,30.207006454467773,11.782243728637695,25.139162063598633,75.80000305175781
2018-10-02,16.89522361755371,11.832533836364746,30.928991317749023,12.835622787475586,28.008644104003906,78.77999877929688
2018-10-03,16.784133911132812,12.074014663696289,31.534788131713867,13.216011047363281,30.548402786254883,80.29000091552734
2018-10-04,16.543432235717773,11.767518997192383,31.26923179626465,13.352560043334961,31.296966552734375,79.87999725341797
2018-10-05,16.339765548706055,11.888259887695312,31.061763763427734,13.567136764526367,31.849470138549805,79.44999694824219
2018-10-08,16.663782119750977,12.185466766357422,31.891624450683594,15.000903129577637,34.932830810546875,83.63999938964844
2018-10-09,16.182384490966797,12.074014663696289,30.796215057373047,15.683648109436035,34.754600524902344,83.0
2018-10-10,15.923172950744629,11.702506065368652,30.704925537109375,14.727806091308594,33.284217834472656,80.7300033569336
2018-10-11,15.728758811950684,11.591052055358887,30.5721435546875,14.493721008300781,33.15054702758789,80.1500015258789
2018-10-15,15.673216819763184,11.461024284362793,30.190410614013672,15.03016471862793,33.61393737792969,80.45999908447266
2018-10-16,16.11758041381836,11.535326957702637,30.207006454467773,15.586112976074219,35.084327697753906,82.5999984741211
2018-10-17,15.78430461883545,11.442449569702148,30.207006454467773,15.664141654968262,35.3873176574707,82.72000122070312
2018-10-18,15.414000511169434,11.693220138549805,30.23190689086914,14.95213508605957,34.977394104003906,82.72000122070312
2018-10-19,15.608410835266113,11.553901672363281,29.875064849853516,15.108190536499023,35.27146530151367,81.22000122070312
2018-10-22,15.571380615234375,11.498177528381348,30.124021530151367,15.644636154174805,35.5120735168457,82.62000274658203
2018-10-23,15.39548397064209,12.09259033203125,30.107423782348633,15.342276573181152,35.63683319091797,82.29000091552734
2018-10-24,14.710417747497559,12.3154935836792,29.451831817626953,14.737557411193848,34.843719482421875,80.1500015258789
2018-10-25,13.886486053466797,12.417657852172852,30.02443504333496,15.186219215393066,35.734859466552734,81.02999877929688
2018-10-26,14.06238079071045,12.241191864013672,29.924854278564453,15.839706420898438,37.80230712890625,82.70999908447266
2018-10-29,14.284565925598145,12.445521354675293,29.709089279174805,15.17646598815918,37.31218338012695,80.80999755859375
2018-10-30,14.858539581298828,12.371219635009766,32.27336502075195,16.00551414489746,38.408294677734375,83.76000213623047
2018-10-31,15.127012252807617,12.278343200683594,32.36465072631836,15.849459648132324,38.09639358520508,84.08000183105469
2018-11-01,15.15478515625,12.5291109085083,33.46836471557617,15.751922607421875,38.65781021118164,85.25
2018-11-05,15.238103866577148,12.882044792175293,33.66753387451172,16.015268325805664,38.68454360961914,86.0999984741211
2018-11-06,15.404740333557129,12.659139633178711,33.72562789916992,15.478826522827148,37.84687423706055,85.27999877929688
2018-11-07,15.136269569396973,12.621988296508789,33.35218811035156,15.16671371459961,36.937904357910156,84.58999633789062
2018-11-08,14.543779373168945,12.148316383361816,33.59284973144531,14.571747779846191,36.1804313659668,82.5999984741211
2018-11-09,14.886313438415527,12.426945686340332,33.51816177368164,14.571747779846191,36.982460021972656,82.5199966430664
2018-11-12,14.76596450805664,12.57555103302002,33.66753387451172,14.357172012329102,37.588436126708984,82.3499984741211
2018-11-13,14.590067863464355,12.761302947998047,34.27333450317383,13.557381629943848,37.16069030761719,81.63999938964844
2018-11-14,14.840024948120117,12.491959571838379,34.34803009033203,13.88900375366211,37.22307586669922,82.6500015258789
2018-11-16,15.275135040283203,12.984208106994629,35.2857666015625,14.493721008300781,38.399383544921875,85.30000305175781
2018-11-19,15.238103866577148,13.095663070678711,34.84593963623047,14.483965873718262,39.299434661865234,84.30000305175781
2018-11-21,15.164041519165039,13.225687980651855,34.804447174072266,14.01579761505127,39.210323333740234,84.27999877929688
2018-11-22,15.275135040283203,13.597197532653809,35.07830047607422,,39.99024200439453,84.30000305175781
2018-11-23,14.997406005859375,13.365004539489746,34.55548095703125,13.578201293945312,40.30511474609375,83.02999877929688
2018-11-26,14.951116561889648,13.095663070678711,34.45590591430664,13.431357383728027,39.59437942504883,82.33999633789062
2018-11-27,15.312166213989258,13.151389122009277,35.144691467285156,14.038313865661621,40.53003692626953,84.48999786376953
2018-11-28,15.451029777526855,13.430018424987793,36.099029541015625,14.087262153625488,41.16879653930664,86.0
2018-11-29,15.404740333557129,13.355716705322266,36.27330780029297,14.028524398803711,40.70096969604492,86.37999725341797
2018-11-30,15.663955688476562,12.90990924835205,35.89986038208008,14.253686904907227,40.15217208862305,86.37000274658203
2018-12-03,15.497319221496582,13.290704727172852,35.2359733581543,14.723587989807129,39.67534255981445,86.48999786376953
2018-12-04,15.414000511169434,13.234977722167969,35.03680419921875,14.361371040344238,39.27949523925781,85.2300033569336
2018-12-05,15.312166213989258,13.086373329162598,35.02021789550781,,39.67534255981445,86.02999877929688
2018-12-06,15.173299789428711,13.123525619506836,35.642608642578125,13.842521667480469,39.91825866699219,85.54000091552734
2018-12-07,14.914087295532227,13.077083587646484,35.3438606262207,13.940418243408203,39.61237335205078,84.93000030517578
2018-12-10,14.710417747497559,12.714864730834961,34.41442108154297,13.245354652404785,38.451812744140625,82.86000061035156
2018-12-11,14.76596450805664,12.566261291503906,34.937225341796875,13.157248497009277,38.676727294921875,83.5
2018-12-12,14.76596450805664,12.668426513671875,35.18618392944336,13.323673248291016,38.78109359741211,83.9000015258789
2018-12-13,15.108495712280273,12.612700462341309,34.91232681274414,13.343252182006836,39.77363586425781,84.27999877929688
2018-12-14,14.867796897888184,12.436234474182129,35.18618392944336,13.118088722229004,39.791664123535156,84.20999908447266
2018-12-17,14.904828071594238,12.120452880859375,34.8542366027832,12.922297477722168,39.430747985839844,83.23999786376953
2018-12-18,14.701159477233887,12.324783325195312,35.487728118896484,12.609029769897461,39.52098083496094,83.5
2018-12-19,14.5499906539917,12.612700462341309,34.68503189086914,12.403448104858398,39.52098083496094,82.5
2018-12-20,14.370477676391602,12.77988052368164,34.228759765625,12.325130462646484,39.77363586425781,82.41999816894531
2018-12-21,14.332686424255371,12.761302947998047,34.13582229614258,12.119548797607422,39.782649993896484,82.44000244140625
2018-12-26,14.304342269897461,12.694876670837402,34.50758743286133,12.45239543914795,40.04431915283203,82.13999938964844
2018-12-27,14.266549110412598,12.816853523254395,34.25410461425781,12.530712127685547,40.7120246887207,82.6500015258789
2018-12-28,14.531095504760742,12.901300430297852,34.887813568115234,12.78183650970459,41.94818115234375,84.5999984741211
2019-01-02,15.258594512939453,13.135869026184082,35.411685943603516,13.743173599243164,43.852046966552734,87.9000015258789
2019-01-03,15.428659439086914,13.323521614074707,34.98075866699219,13.988410949707031,44.03251647949219,88.0
2019-01-04,15.636515617370605,13.511177062988281,34.71882247924805,14.478889465332031,44.03251647949219,88.5
2019-01-07,15.570379257202148,13.34228801727295,34.811771392822266,14.773175239562988,43.743770599365234,88.4800033569336
2019-01-08,15.258594512939453,12.83562183380127,34.05131912231445,14.910508155822754,43.24750518798828,88.83000183105469
2019-01-09,15.475899696350098,13.239079475402832,34.40620040893555,15.322508811950684,43.13019561767578,90.31999969482422
2019-01-10,15.919957160949707,13.454883575439453,33.79783630371094,15.185174942016602,43.76181411743164,90.41999816894531
2019-01-11,16.33567237854004,13.680068969726562,34.178062438964844,14.998794555664062,43.942283630371094,90.37999725341797
2019-01-14,16.571874618530273,13.877104759216309,33.88232421875,15.038032531738281,44.961875915527344,91.20999908447266
2019-01-15,16.723041534423828,13.839574813842773,34.102012634277344,14.949746131896973,44.43854522705078,90.61000061035156
2019-01-16,16.817522048950195,13.689451217651367,33.848533630371094,15.008605003356934,44.014469146728516,91.1500015258789
2019-01-17,16.864763259887695,14.083529472351074,33.87388229370117,15.12631893157959,44.17687225341797,91.97000122070312
2019-01-18,17.00648307800293,14.759086608886719,34.178062438964844,15.106698989868164,43.80693435668945,92.61000061035156
