Date,GOLL4.SA,CVCB3.SA,WEGE3.SA,MGLU3.SA,TOTS3.SA,BOVA11.SA
2017-01-09,5.230000019073486,24.488771438598633,11.154041290283203,0.3513464033603668,7.724631309509277,59.7400016784668
2017-01-10,5.21999979019165,24.391590118408203,11.030914306640625,0.35970383882522583,7.734243869781494,60.25
2017-01-11,5.320000171661377,24.5373592376709,10.842598915100098,0.3637707829475403,7.702203273773193,60.470001220703125
2017-01-12,5.730000019073486,24.673402786254883,11.211984634399414,0.38802263140678406,7.855991363525391,62.0
2017-01-13,5.659999847412109,25.606311798095703,10.972970962524414,0.3954840302467346,7.977738857269287,61.68000030517578
2017-01-16,5.610000133514404,25.10098648071289,10.972970962524414,0.3876864016056061,8.089877128601074,61.900001525878906
2017-01-17,5.550000190734863,24.9357852935791,11.226469993591309,0.3954840302467346,8.221238136291504,62.279998779296875
2017-01-18,5.389999866485596,24.97465705871582,11.117829322814941,0.39753568172454834,8.285316467285156,61.900001525878906
2017-01-19,5.28000020980835,24.197233200073242,11.125069618225098,0.4007076621055603,8.169974327087402,62.099998474121094
2017-01-20,5.659999847412109,25.207883834838867,11.183014869689941,0.44734489917755127,8.333375930786133,62.56999969482422
2017-01-23,5.75,25.110706329345703,11.342358589172363,0.4663730263710022,8.442305564880371,63.79999923706055
2017-01-24,6.0,25.402236938476562,11.335116386413574,0.4866696298122406,8.525609016418457,63.90999984741211
2017-01-26,5.880000114440918,25.596593856811523,11.661044120788574,0.4757753610610962,8.778717041015625,64.19999694824219
2017-01-27,6.099999904632568,25.120420455932617,11.690016746520996,0.46372348070144653,8.698620796203613,64.01000213623047
2017-01-30,6.25,25.237035751342773,11.588611602783203,0.4350322484970093,8.423084259033203,62.2599983215332
2017-01-31,6.260000228881836,25.266189575195312,11.523430824279785,0.47752806544303894,8.35900592803955,62.38999938964844
2017-02-01,6.130000114440918,25.256471633911133,11.436514854431152,0.4738345444202423,8.378228187561035,62.709999084472656
2017-02-02,6.340000152587891,25.324495315551758,11.54515552520752,0.4738345444202423,8.490365028381348,62.650001525878906
2017-02-03,6.300000190734863,25.781230926513672,11.769689559936523,0.4738345444202423,8.496774673461914,63.09000015258789
2017-02-06,6.130000114440918,25.353649139404297,11.718988418579102,0.5185691714286804,8.512794494628906,62.0099983215332
2017-02-07,6.199999809265137,25.74235725402832,11.726231575012207,0.5223380923271179,8.477550506591797,62.0099983215332
2017-02-08,6.309999942779541,25.820096969604492,11.769689559936523,0.5111449360847473,8.564057350158691,62.869998931884766
2017-02-09,6.679999828338623,26.23796844482422,11.798660278320312,0.5111449360847473,8.442305564880371,62.83000183105469
2017-02-10,6.949999809265137,26.34486198425293,11.820391654968262,0.5159205198287964,8.234053611755371,63.9900016784668
2017-02-13,7.110000133514404,26.966798782348633,11.907301902770996,0.5671098828315735,8.195605278015137,64.68000030517578
2017-02-14,7.320000171661377,26.568370819091797,11.871088981628418,0.5577821731567383,8.176382064819336,65.05000305175781
2017-02-15,7.800000190734863,27.30691909790039,12.327391624450684,0.5745713710784912,8.43589973449707,65.8499984741211
2017-02-16,8.220000267028809,27.112565994262695,12.131830215454102,0.5820338726043701,8.282111167907715,65.5999984741211
2017-02-17,8.890000343322754,26.500347137451172,12.247716903686523,0.6102026104927063,8.298131942749023,65.41999816894531
2017-02-20,9.710000038146973,27.190305709838867,12.24047565460205,0.6566534638404846,8.147546768188477,66.3499984741211
2017-02-21,8.680000305175781,27.384662628173828,12.675049781799316,0.7144830822944641,8.073859214782715,66.88999938964844
2017-02-22,9.050000190734863,27.549863815307617,12.385331153869629,0.7225796580314636,8.009779930114746,66.4800033569336
2017-02-23,8.819999694824219,27.98716163635254,12.131830215454102,0.7651499509811401,8.009779930114746,65.31999969482422
2017-02-24,8.479999542236328,27.724782943725586,12.298419952392578,0.7764548659324646,8.118711471557617,64.5
2017-03-01,9.229999542236328,27.472122192382812,12.79547119140625,0.8021612763404846,8.31094741821289,64.83000183105469
2017-03-02,8.989999771118164,27.79280662536621,12.780930519104004,0.7387348413467407,8.391043663024902,63.5
2017-03-03,9.100000381469727,28.045469284057617,12.875442504882812,0.7275787591934204,8.548038482666016,64.5999984741211
2017-03-06,9.100000381469727,28.667407989501953,12.773661613464355,0.7276160717010498,8.621726989746094,64.19999694824219
2017-03-07,9.319999694824219,28.667407989501953,12.439233779907227,0.6906047463417053,8.999789237976074,63.81999969482422
2017-03-08,8.760000228881836,28.1815185546875,12.431962013244629,0.6566534638404846,9.019011497497559,62.630001068115234
2017-03-09,8.6899995803833,28.307849884033203,12.504667282104492,0.6920603513717651,8.65697193145752,62.369998931884766
2017-03-10,8.949999809265137,29.04640007019043,12.61371898651123,0.6379978656768799,8.746678352355957,62.54999923706055
2017-03-13,8.800000190734863,29.231037139892578,12.250207901000977,0.6344906687736511,8.727456092834473,63.470001220703125
2017-03-14,8.65999984741211,29.153297424316406,12.242940902709961,0.6454604268074036,8.714640617370605,62.75
2017-03-15,9.25,29.299060821533203,12.308368682861328,0.6554968953132629,8.93250560760498,64.11000061035156
2017-03-16,9.020000457763672,29.250473022460938,12.264750480651855,0.7310861349105835,8.977360725402832,63.41999816894531
2017-03-17,8.899999618530273,28.910350799560547,12.257481575012207,0.6861280798912048,9.031826972961426,62.209999084472656
2017-03-20,8.479999542236328,28.570228576660156,12.417424201965332,0.7294443249702454,9.17280101776123,62.810001373291016
2017-03-21,7.909999847412109,28.064905166625977,12.213858604431152,0.6865013837814331,9.067070007324219,60.97999954223633
2017-03-22,8.199999809265137,27.79280662536621,11.923052787780762,0.6803819537162781,8.894059181213379,61.369998931884766
2017-03-23,8.069999694824219,28.50220489501953,12.068456649780273,0.705156147480011,8.906874656677246,61.540000915527344
2017-03-24,7.980000019073486,27.938575744628906,12.264750480651855,0.6794124245643616,8.945321083068848,61.880001068115234
2017-03-27,8.329999923706055,27.676193237304688,12.39268684387207,0.6771736741065979,8.810757637023926,62.279998779296875
2017-03-28,8.239999771118164,27.79280662536621,12.57514476776123,0.6590786576271057,8.797942161560059,62.5
2017-03-29,8.199999809265137,28.6771240234375,12.743011474609375,0.6728832125663757,8.57366943359375,63.47999954223633
2017-03-30,8.15999984741211,28.16208267211914,12.735711097717285,0.6753082871437073,8.733863830566406,63.150001525878906
2017-03-31,8.34000015258789,28.084341049194336,12.69921875,0.6607568860054016,8.89085578918457,62.779998779296875
2017-04-03,8.609999656677246,27.928855895996094,12.764906883239746,0.6827325224876404,8.98697280883789,63.08000183105469
2017-04-04,8.84000015258789,28.084341049194336,12.867085456848145,0.6857172846794128,9.035030364990234,63.720001220703125
2017-04-05,9.270000457763672,28.035751342773438,12.794100761413574,0.6970594525337219,9.00299072265625,62.560001373291016
2017-04-06,9.1899995803833,28.152366638183594,12.779500961303711,0.7014253735542297,9.00299072265625,62.0
2017-04-07,9.199999809265137,28.259260177612305,12.443777084350586,0.6997463703155518,8.951729774475098,62.27000045776367
2017-04-10,9.65999984741211,27.64704132080078,12.407285690307617,0.6902322173118591,8.919689178466797,62.540000915527344
2017-04-11,10.300000190734863,27.79280662536621,12.290511131286621,0.6988503932952881,9.00299072265625,62.41999816894531
2017-04-12,9.880000114440918,27.909420013427734,12.33430004119873,0.6695992946624756,8.970952987670898,61.68000030517578
2017-04-13,9.640000343322754,28.434181213378906,12.239421844482422,0.6417667865753174,8.983768463134766,60.79999923706055
2017-04-17,9.979999542236328,29.59059715270996,12.494864463806152,0.7079538106918335,9.04464340209961,62.25
2017-04-18,10.15999984741211,29.68777084350586,12.348894119262695,0.7345932722091675,9.025421142578125,61.95000076293945
2017-04-19,9.899999618530273,29.551725387573242,12.239421844482422,0.7685827016830444,9.095904350280762,61.20000076293945
2017-04-20,10.0,29.444826126098633,12.363494873046875,0.7991765141487122,8.980565071105957,61.5099983215332
2017-04-24,10.140000343322754,29.01724624633789,12.516761779785156,0.7835066318511963,9.113788604736328,62.290000915527344
2017-04-25,10.079999923706055,28.813175201416016,12.589744567871094,0.7816412448883057,8.991843223571777,63.0
2017-04-26,9.90999984741211,29.386520385742188,13.027647018432617,0.7916039228439331,8.921244621276855,62.79999923706055
2017-04-27,9.890000343322754,29.240755081176758,12.852485656738281,0.8322453498840332,8.824972152709961,62.459999084472656
2017-04-28,10.039999961853027,30.086198806762695,12.918173789978027,0.8352822065353394,8.921244621276855,63.189998626708984
2017-05-02,10.6899995803833,30.336246490478516,13.268497467041016,0.8584899306297302,9.091326713562012,64.55999755859375
2017-05-03,10.699999809265137,30.7171573638916,13.611518859863281,0.8623139262199402,9.113788604736328,63.959999084472656
2017-05-04,10.5,30.228811264038086,13.341480255126953,0.851065993309021,9.900014877319336,62.65999984741211
2017-05-05,10.699999809265137,30.277645111083984,13.502046585083008,0.9710403084754944,9.723514556884766,63.65999984741211
2017-05-08,11.170000076293945,30.824596405029297,13.502046585083008,0.9860369563102722,9.4507417678833,63.41999816894531
2017-05-09,11.25,31.15666961669922,13.72099494934082,1.0168558359146118,9.242151260375977,64.16999816894531
2017-05-10,10.619999885559082,31.45944595336914,14.100510597229004,1.0497740507125854,9.466787338256836,65.19999694824219
2017-05-11,10.350000381469727,30.7659912109375,14.348658561706543,0.9879115223884583,9.771650314331055,65.3499984741211
2017-05-12,10.260000228881836,31.24457359313965,14.61140251159668,0.9935359358787537,9.434697151184082,65.94000244140625
2017-05-15,10.229999542236328,30.668323516845703,14.903335571289062,1.0216548442840576,9.659334182739258,66.2699966430664
2017-05-16,10.09000015258789,31.92826271057129,14.231884956359863,1.0572717189788818,9.7395601272583,66.44999694824219
2017-05-17,9.649999618530273,31.801292419433594,13.998335838317871,1.0517981052398682,9.778067588806152,65.33000183105469
2017-05-18,7.710000038146973,28.822362899780273,13.611518859863281,0.881059467792511,9.354471206665039,59.66999816894531
2017-05-19,8.0,28.763761520385742,13.793980598449707,0.9316741824150085,9.434697151184082,60.61000061035156
2017-05-22,7.21999979019165,27.298715591430664,13.815875053405762,0.8318701386451721,9.274242401123047,59.529998779296875
2017-05-23,7.239999771118164,28.07030487060547,13.910754203796387,0.9068913459777832,9.354471206665039,60.7400016784668
2017-05-24,7.840000152587891,29.0470027923584,13.677205085754395,0.9360979795455933,9.409026145935059,61.16999816894531
2017-05-25,7.920000076293945,29.134904861450195,13.87426471710205,0.9325360655784607,9.354471206665039,61.290000915527344
2017-05-26,7.900000095367432,30.37531280517578,14.049423217773438,0.9560433030128479,9.627241134643555,61.95000076293945
2017-05-29,7.900000095367432,30.37531280517578,14.049423217773438,0.9560433030128479,9.627241134643555,61.7400016784668
2017-05-30,8.0,30.13113784790039,14.261079788208008,0.974790096282959,9.803740501403809,61.900001525878906
2017-05-31,7.800000190734863,29.300947189331055,13.866962432861328,0.9410464763641357,9.685006141662598,60.560001373291016
2017-06-01,7.650000095367432,29.154441833496094,13.961841583251953,0.9283745884895325,9.5341796875,60.2599983215332
2017-06-02,7.619999885559082,29.93579864501953,13.866962432861328,0.9054296612739563,9.482833862304688,60.349998474121094
2017-06-05,7.519999980926514,30.12137222290039,13.786681175231934,0.8885210156440735,9.280660629272461,60.45000076293945
2017-06-06,7.849999904632568,30.570650100708008,13.691803932189941,0.8885583877563477,9.32879638671875,60.95000076293945
2017-06-07,8.329999923706055,31.24457359313965,13.793980598449707,0.9353856444358826,9.53097152709961,61.189998626708984
2017-06-08,7.900000095367432,32.42638397216797,13.677205085754395,0.9643293023109436,9.659334182739258,60.709999084472656
2017-06-09,7.769999980926514,32.70962142944336,13.436358451843262,0.944796621799469,9.723514556884766,60.220001220703125
2017-06-12,7.809999942779541,32.08453369140625,13.36337661743164,0.930961012840271,9.495670318603516,59.650001525878906
2017-06-13,7.900000095367432,33.01240158081055,13.268497467041016,0.9585550427436829,9.492460250854492,59.81999969482422
2017-06-14,7.860000133514404,33.20773696899414,13.319583892822266,0.9635423421859741,9.527761459350586,59.88999938964844
2017-06-15,7.860000133514404,33.20773696899414,13.319583892822266,0.9635423421859741,9.527761459350586,59.88999938964844
2017-06-16,7.650000095367432,33.45191192626953,13.202811241149902,0.9710403084754944,9.909640312194824,59.61000061035156
2017-06-19,7.659999847412109,33.588645935058594,13.348777770996094,0.9635423421859741,10.166367530822754,60.09000015258789
2017-06-20,7.599999904632568,32.81705856323242,13.23930549621582,0.9218133687973022,10.153531074523926,58.7400016784668
2017-06-21,7.449999809265137,31.742691040039062,13.064140319824219,0.9185519218444824,10.012331008911133,58.779998779296875
2017-06-22,7.699999809265137,31.791522979736328,12.969260215759277,0.8960562944412231,9.813366889953613,59.349998474121094
2017-06-23,7.690000057220459,31.78175926208496,12.954662322998047,0.9173895716667175,9.800532341003418,59.099998474121094
2017-06-26,7.639999866485596,32.42638397216797,13.03494644165039,0.9410464763641357,10.047633171081543,60.2599983215332
2017-06-27,7.449999809265137,31.986862182617188,12.757606506347656,0.9223009347915649,9.832623481750488,59.75
2017-06-28,7.420000076293945,31.400846481323242,12.713815689086914,0.9035552144050598,9.630451202392578,59.95000076293945
2017-06-29,7.409999847412109,31.25434112548828,12.77220344543457,0.9315993785858154,9.498879432678223,60.099998474121094
2017-06-30,7.550000190734863,31.635250091552734,12.918173789978027,0.9597932696342468,9.678586959838867,60.93000030517578
2017-07-03,7.420000076293945,31.986862182617188,13.1456298828125,0.974790096282959,9.633660316467285,61.09000015258789
2017-07-04,7.360000133514404,32.08453369140625,13.196892738342285,0.974790096282959,9.774858474731445,61.150001525878906
2017-07-05,8.300000190734863,32.5240478515625,13.262807846069336,0.974790096282959,9.64649772644043,61.04999923706055
2017-07-06,8.199999809265137,33.403076171875,12.977189064025879,0.9725402593612671,9.543807029724121,60.41999816894531
2017-07-07,8.649999618530273,33.22727584838867,13.1529541015625,1.070356845855713,9.315959930419922,60.5
2017-07-10,9.15999984741211,33.03192901611328,13.489831924438477,1.1165839433670044,9.434697151184082,60.939998626708984
2017-07-11,9.039999961853027,33.07100296020508,13.650947570800781,1.1397161483764648,9.351262092590332,61.70000076293945
2017-07-12,9.329999923706055,33.403076171875,13.819389343261719,1.1809948682785034,9.219688415527344,62.70000076293945
2017-07-13,9.25,34.01839828491211,14.061064720153809,1.1322557926177979,9.309542655944824,63.20000076293945
2017-07-14,9.229999542236328,34.03792953491211,13.914594650268555,1.1847450733184814,9.447532653808594,63.34000015258789
2017-07-17,9.65999984741211,33.30540466308594,14.046418190002441,1.2373826503753662,9.547015190124512,63.060001373291016
2017-07-18,9.510000228881836,33.51051712036133,14.35400390625,1.2897220849990845,9.627241134643555,63.119998931884766
2017-07-19,9.529999732971191,33.59842300415039,14.148944854736328,1.293845534324646,9.627241134643555,63.09000015258789
2017-07-20,9.300000190734863,34.1746711730957,14.258794784545898,1.3061432838439941,9.675378799438477,62.75
2017-07-21,9.140000343322754,34.145362854003906,14.090360641479492,1.2563539743423462,9.713887214660645,62.529998779296875
2017-07-24,9.050000190734863,34.18443298339844,14.18068790435791,1.2559788227081299,9.68179702758789,62.93000030517578
2017-07-25,9.130000114440918,34.672786712646484,14.070530891418457,1.2987576723098755,9.466787338256836,63.47999954223633
2017-07-26,8.880000114440918,34.57511901855469,13.989749908447266,1.2887845039367676,9.672170639038086,62.810001373291016
2017-07-27,8.600000381469727,34.91695785522461,13.879594802856445,1.3047937154769897,9.64649772644043,63.04999923706055
2017-07-28,8.600000381469727,34.41884994506836,13.74740982055664,1.3745660781860352,9.726724624633789,63.38999938964844
2017-07-31,8.949999809265137,34.81929397583008,13.908970832824707,1.3755037784576416,9.627241134643555,63.720001220703125
2017-08-01,9.079999923706055,34.44814682006836,14.063188552856445,1.3885127305984497,9.611197471618652,64.2300033569336
2017-08-02,9.399999618530273,34.858360290527344,14.334906578063965,1.3942493200302124,9.675378799438477,64.91999816894531
2017-08-03,9.460000038146973,34.282108306884766,14.077877044677734,1.396348476409912,10.07651424407959,64.44999694824219
2017-08-04,9.729999542236328,34.42860794067383,14.055843353271484,1.4734323024749756,10.432245254516602,64.70999908447266
2017-08-07,9.680000305175781,34.526275634765625,14.35693645477295,1.4996771812438965,10.270757675170898,65.62999725341797
2017-08-08,9.859999656677246,34.477447509765625,14.17334270477295,1.4786056280136108,10.044673919677734,65.66000366210938
2017-08-09,10.479999542236328,34.868125915527344,14.04849910736084,1.5201849937438965,9.970388412475586,65.44000244140625
2017-08-10,9.960000038146973,34.477447509765625,14.114592552185059,1.4868168830871582,10.012373924255371,64.7300033569336
2017-08-11,9.649999618530273,34.09653091430664,14.136625289916992,1.5520528554916382,10.261067390441895,65.0999984741211
2017-08-14,9.800000190734863,34.42860794067383,14.210062980651855,1.6708649396896362,10.044673919677734,66.0199966430664
2017-08-15,9.890000343322754,34.047698974609375,14.400999069213867,1.7031081914901733,10.076970100402832,66.08000183105469
2017-08-16,9.850000381469727,33.188201904296875,14.966465950012207,1.8371038436889648,10.122186660766602,66.41999816894531
2017-08-17,9.630000114440918,34.086769104003906,14.768184661865234,1.6908851861953735,10.173864364624023,65.80000305175781
2017-08-18,9.760000228881836,34.22350311279297,14.915056228637695,1.7171295881271362,10.286906242370605,66.47000122070312
2017-08-21,10.220000267028809,34.868125915527344,14.944432258605957,1.773368000984192,10.299826622009277,66.44999694824219
2017-08-22,10.199999809265137,34.90719223022461,15.296929359436035,1.7545089721679688,10.241691589355469,67.77999877929688
2017-08-23,10.050000190734863,35.737388610839844,15.296929359436035,1.7362130880355835,10.157715797424316,68.19999694824219
2017-08-24,10.170000076293945,36.52851486206055,15.157400131225586,1.7887388467788696,10.319204330444336,68.83999633789062
2017-08-25,10.829999923706055,36.040164947509766,15.069273948669434,1.795000672340393,10.025294303894043,68.6500015258789
2017-08-28,10.989999771118164,35.9424934387207,15.098651885986328,1.8520630598068237,10.173864364624023,68.72000122070312
2017-08-29,11.100000381469727,36.040164947509766,14.90771484375,1.8595997095108032,10.128646850585938,68.9800033569336
2017-08-30,11.130000114440918,36.57734680175781,15.14271354675293,1.9308334589004517,10.131877899169922,68.52999877929688
2017-08-31,11.329999923706055,37.30987548828125,15.025213241577148,2.1295413970947266,10.031754493713379,68.41000366210938
2017-09-01,11.380000114440918,37.934959411621094,15.260210990905762,2.1150684356689453,10.115728378295898,69.51000213623047
2017-09-04,11.600000381469727,37.212196350097656,15.509896278381348,2.3312103748321533,10.144796371459961,69.83999633789062
2017-09-05,12.479999542236328,37.43684387207031,15.899112701416016,2.459470272064209,10.054362297058105,69.76000213623047
2017-09-06,12.760000228881836,37.798221588134766,15.737554550170898,2.5617477893829346,10.025294303894043,70.94999694824219
2017-09-07,12.760000228881836,37.798221588134766,15.737554550170898,2.5617477893829346,10.025294303894043,70.94999694824219
2017-09-08,12.579999923706055,37.847049713134766,15.517242431640625,2.3670897483825684,10.125415802001953,70.70999908447266
2017-09-11,12.899999618530273,39.4683723449707,15.840363502502441,2.348494052886963,10.24492073059082,71.93000030517578
2017-09-12,12.75,39.35116958618164,15.810993194580078,2.0701541900634766,10.180323600769043,72.0999984741211
2017-09-13,12.989999771118164,40.92365646362305,16.045989990234375,2.1685328483581543,10.225542068481445,72.2699966430664
2017-09-14,13.369999885559082,41.36316680908203,16.413171768188477,2.459470272064209,10.28367805480957,71.97000122070312
2017-09-15,13.5,41.304569244384766,16.80239486694336,2.4951624870300293,10.39995002746582,73.13999938964844
2017-09-18,13.8100004196167,41.2654914855957,17.35317039489746,2.4369747638702393,10.199702262878418,73.5
2017-09-19,13.760000228881836,40.865055084228516,17.220983505249023,2.364990234375,10.396718978881836,73.44999694824219
2017-09-20,13.569999694824219,41.15806198120117,16.64082908630371,2.264512538909912,10.33535385131836,73.45999908447266
2017-09-21,14.09000015258789,40.93342208862305,16.486610412597656,2.283407688140869,10.109269142150879,73.06999969482422
2017-09-22,13.739999771118164,41.128761291503906,16.126766204833984,2.2510149478912354,10.34504222869873,72.81999969482422
2017-09-25,13.350000381469727,39.93718719482422,16.023954391479492,2.153536319732666,10.028523445129395,71.9000015258789
2017-09-26,13.109999656677246,39.5562744140625,15.678800582885742,2.219221830368042,10.031754493713379,71.8499984741211
2017-09-27,12.850000381469727,38.042396545410156,15.50255298614502,2.0488579273223877,9.928399085998535,71.33999633789062
2017-09-28,12.699999809265137,39.263267517089844,15.480522155761719,2.1220428943634033,10.012373924255371,71.08000183105469
2017-09-29,13.350000381469727,39.995792388916016,15.715523719787598,2.2258200645446777,10.109269142150879,71.58000183105469
2017-10-02,13.569999694824219,39.65394592285156,15.662590980529785,2.3358969688415527,10.012373924255371,71.81999969482422
2017-10-03,14.399999618530273,40.4743766784668,16.27377700805664,2.3691892623901367,9.970388412475586,74.16000366210938
2017-10-04,14.300000190734863,41.2947998046875,16.347412109375,2.384486675262451,10.054362297058105,74.0199966430664
2017-10-05,15.170000076293945,41.41200637817383,16.41368865966797,2.3514935970306396,10.135106086730957,74.04000091552734
2017-10-06,15.420000076293945,42.457069396972656,16.340045928955078,2.3904850482940674,9.850883483886719,73.51000213623047
2017-10-09,15.4399995803833,41.98825454711914,16.340045928955078,2.3331968784332275,9.973616600036621,73.20999908447266
2017-10-10,15.600000381469727,42.53520584106445,16.531505584716797,2.3880856037139893,10.067279815673828,74.23999786376953
2017-10-11,15.470000267028809,43.00402069091797,16.752422332763672,2.309502124786377,10.125415802001953,74.12999725341797
2017-10-12,15.470000267028809,43.00402069091797,16.752422332763672,2.309502124786377,10.125415802001953,74.12999725341797
2017-10-13,15.199999809265137,43.46306228637695,16.89968490600586,2.180530071258545,10.047903060913086,74.44999694824219
2017-10-16,14.5600004196167,42.58403778076172,16.752422332763672,2.078552722930908,10.19001293182373,74.33999633789062
2017-10-17,14.399999618530273,42.29103088378906,16.5977783203125,1.913588047027588,10.060821533203125,73.70999908447266
2017-10-18,15.0600004196167,43.345863342285156,16.627235412597656,2.121143102645874,10.33535385131836,74.08999633789062
2017-10-19,14.960000038146973,43.80491256713867,16.295869827270508,2.0992472171783447,10.3934907913208,73.79000091552734
2017-10-20,15.229999542236328,44.635108947753906,16.494688034057617,2.1730315685272217,10.496843338012695,73.5999984741211
2017-10-23,14.699999809265137,44.00025177001953,15.93504524230957,2.0755529403686523,10.432245254516602,73.5999984741211
2017-10-24,15.260000228881836,44.146759033203125,16.41368865966797,2.0635554790496826,10.409638404846191,73.86000061035156
2017-10-25,15.109999656677246,43.79515075683594,16.38422966003418,2.0641555786132812,10.367650985717773,74.01000213623047
2017-10-26,14.710000038146973,42.29103088378906,15.868773460388184,1.9699755907058716,10.293365478515625,73.05000305175781
2017-10-27,14.989999771118164,42.9747200012207,15.898229598999023,1.9195865392684937,10.419328689575195,73.37000274658203
2017-10-30,14.199999809265137,42.13475799560547,15.50058650970459,1.8970909118652344,10.383801460266113,72.3499984741211
2017-10-31,13.850000381469727,42.193363189697266,15.669953346252441,1.9120875597000122,10.522682189941406,71.7699966430664
2017-11-01,13.859999656677246,42.73054122924805,15.588953018188477,2.0092666149139404,10.900569915771484,71.2699966430664
2017-11-02,13.859999656677246,42.73054122924805,15.588953018188477,2.0092666149139404,10.900569915771484,71.2699966430664
2017-11-03,13.1899995803833,41.75384521484375,15.79513931274414,1.8455021381378174,10.77137565612793,71.30000305175781
2017-11-06,13.229999542236328,41.2166633605957,15.986593246459961,1.7096319198608398,10.981311798095703,71.79000091552734
2017-11-07,12.4399995803833,40.630645751953125,15.552132606506348,1.5467664003372192,11.19124984741211,69.97000122070312
2017-11-08,13.989999771118164,42.24219512939453,16.008686065673828,1.653243899345398,11.097585678100586,71.93000030517578
2017-11-09,13.569999694824219,41.49990463256836,15.964499473571777,1.5512659549713135,10.496843338012695,70.5
2017-11-10,13.350000381469727,39.780914306640625,15.942408561706543,1.4714832305908203,10.448397636413574,69.97000122070312
2017-11-13,12.789999961853027,40.425533294677734,15.68467903137207,1.5338696241378784,10.593737602233887,70.4800033569336
2017-11-14,12.449999809265137,40.09346008300781,15.44167709350586,1.647245168685913,10.593737602233887,68.45999908447266
2017-11-15,12.449999809265137,40.09346008300781,15.44167709350586,1.647245168685913,10.593737602233887,68.45999908447266
2017-11-16,13.069999694824219,42.18359375,16.01604652404785,1.7096319198608398,10.894107818603516,70.16999816894531
2017-11-17,13.579999923706055,42.9747200012207,16.435781478881836,1.7786169052124023,10.739078521728516,70.91000366210938
2017-11-20,13.579999923706055,42.9747200012207,16.435781478881836,1.7786169052124023,10.739078521728516,70.91000366210938
2017-11-21,14.25,44.38116455078125,17.06169319152832,1.8176084756851196,10.981311798095703,72.0
2017-11-22,14.199999809265137,45.02578353881836,17.304697036743164,1.8095097541809082,10.626036643981934,71.9000015258789
2017-11-23,14.350000381469727,44.78160858154297,17.157419204711914,1.7609202861785889,10.593737602233887,71.93000030517578
2017-11-24,14.220000267028809,45.56297302246094,16.936506271362305,1.8431026935577393,10.50007438659668,71.62999725341797
2017-11-27,14.649999618530273,44.7230110168457,16.862873077392578,1.7873146533966064,10.658333778381348,71.58999633789062
2017-11-28,14.84000015258789,44.683937072753906,16.781871795654297,1.762719988822937,10.464544296264648,71.86000061035156
2017-11-29,14.449999809265137,44.342098236083984,16.789236068725586,1.7456241846084595,10.222312927246094,70.25
2017-11-30,14.039999961853027,43.922119140625,16.8481502532959,1.7042330503463745,9.776598930358887,69.4000015258789
2017-12-01,14.1899995803833,43.67794418334961,16.68614387512207,1.745923399925232,10.025294303894043,69.66999816894531
2017-12-04,14.40999984741211,44.127220153808594,17.046968460083008,1.7306272983551025,10.0834321975708,70.52999877929688
2017-12-05,14.489999771118164,43.80491256713867,17.525606155395508,1.7246286869049072,9.947778701782227,70.0
2017-12-06,14.390000343322754,44.0490837097168,17.562423706054688,1.7489228248596191,9.957468032836914,72.9800033569336
2017-12-07,14.380000114440918,43.892818450927734,16.98069190979004,1.933383822441101,9.83796501159668,70.0
2017-12-08,14.119999885559082,44.43976593017578,17.046968460083008,2.0983481407165527,9.976845741271973,70.12000274658203
2017-12-11,13.899999618530273,43.84397888183594,17.032236099243164,2.0923495292663574,9.802436828613281,70.44000244140625
2017-12-12,13.890000343322754,44.0100212097168,17.267879486083984,2.0911500453948975,9.718462944030762,71.4000015258789
2017-12-13,13.890000343322754,43.62910079956055,17.451967239379883,2.0635554790496826,9.547283172607422,70.37999725341797
2017-12-14,13.640000343322754,44.45930480957031,17.032236099243164,2.0755529403686523,9.592500686645508,70.0
2017-12-15,13.829999923706055,45.15275955200195,17.378328323364258,2.081851005554199,9.889640808105469,69.94999694824219
2017-12-18,13.84000015258789,45.42623519897461,17.331871032714844,2.0632553100585938,9.786287307739258,70.66999816894531
2017-12-19,13.75,44.681678771972656,17.029226303100586,2.0071675777435303,9.786287307739258,70.16999816894531
2017-12-20,13.920000076293945,44.996063232421875,17.19900131225586,2.100583553314209,9.883183479309082,70.9000015258789
2017-12-21,14.399999618530273,46.371490478515625,17.863346099853516,2.1787288188934326,9.789517402648926,72.54000091552734
2017-12-22,14.600000381469727,46.057106018066406,17.915014266967773,2.198341131210327,9.753990173339844,72.69999694824219
2017-12-25,14.600000381469727,46.057106018066406,17.915014266967773,2.198341131210327,9.753990173339844,72.69999694824219
2017-12-26,14.399999618530273,46.243770599365234,18.232425689697266,2.277693271636963,9.786287307739258,73.25
2017-12-27,14.1899995803833,47.25569152832031,18.225040435791016,2.332305669784546,9.708773612976074,73.6500015258789
2017-12-28,14.600000381469727,47.64867401123047,17.79690933227539,2.420408248901367,9.688253402709961,73.81999969482422
2017-12-29,14.600000381469727,47.64867401123047,17.79690933227539,2.420408248901367,9.688253402709961,73.81999969482422
2018-01-02,15.1899995803833,49.00444412231445,18.4686279296875,2.3926496505737305,9.772527694702148,75.0999984741211
2018-01-03,15.010000228881836,48.71953582763672,18.188133239746094,2.362478017807007,9.979970932006836,75.30000305175781
2018-01-04,15.579999923706055,49.112518310546875,18.010974884033203,2.419201612472534,9.918387413024902,76.0
