Date,High,Low,Open,Close,Volume,Adj Close
2017-03-15,64.20999908447266,62.459999084472656,62.93000030517578,64.11000061035156,3492720.0,64.11000061035156
2017-03-16,65.87999725341797,63.40999984741211,65.87999725341797,63.41999816894531,2352250.0,63.41999816894531
2017-03-17,64.0999984741211,62.09000015258789,64.0999984741211,62.209999084472656,2738010.0,62.209999084472656
2017-03-20,63.099998474121094,61.650001525878906,61.9900016784668,62.810001373291016,5797680.0,62.810001373291016
2017-03-21,63.0,60.779998779296875,62.86000061035156,60.97999954223633,4663050.0,60.97999954223633
2017-03-22,61.720001220703125,60.5099983215332,60.79999923706055,61.369998931884766,2274620.0,61.369998931884766
2017-03-23,61.93000030517578,60.83000183105469,61.06999969482422,61.540000915527344,2374380.0,61.540000915527344
2017-03-24,61.9900016784668,61.400001525878906,61.400001525878906,61.880001068115234,2861130.0,61.880001068115234
2017-03-27,62.33000183105469,61.02000045776367,61.380001068115234,62.279998779296875,2801060.0,62.279998779296875
2017-03-28,62.790000915527344,61.95000076293945,62.20000076293945,62.5,2200090.0,62.5
2017-03-29,63.4900016784668,62.41999816894531,62.5,63.47999954223633,1969240.0,63.47999954223633
2017-03-30,63.619998931884766,62.959999084472656,63.5,63.150001525878906,2152450.0,63.150001525878906
2017-03-31,63.529998779296875,62.63999938964844,63.0,62.779998779296875,1811960.0,62.779998779296875
2017-04-03,63.290000915527344,62.689998626708984,62.70000076293945,63.08000183105469,1349020.0,63.08000183105469
2017-04-04,63.720001220703125,62.84000015258789,62.95000076293945,63.720001220703125,1756090.0,63.720001220703125
2017-04-05,64.18000030517578,62.400001525878906,63.83000183105469,62.560001373291016,2311360.0,62.560001373291016
2017-04-06,62.84000015258789,61.70000076293945,62.630001068115234,62.0,2042080.0,62.0
2017-04-07,63.08000183105469,61.97999954223633,62.099998474121094,62.27000045776367,1445510.0,62.27000045776367
2017-04-10,62.79999923706055,61.9900016784668,62.29999923706055,62.540000915527344,1381410.0,62.540000915527344
2017-04-11,62.77000045776367,61.290000915527344,62.77000045776367,62.41999816894531,2788510.0,62.41999816894531
2017-04-12,62.34000015258789,61.68000030517578,62.060001373291016,61.68000030517578,2857860.0,61.68000030517578
2017-04-13,61.959999084472656,60.790000915527344,61.68000030517578,60.79999923706055,3500370.0,60.79999923706055
2017-04-17,62.310001373291016,60.959999084472656,61.099998474121094,62.25,3897800.0,62.25
2017-04-18,62.529998779296875,61.66999816894531,61.939998626708984,61.95000076293945,4107440.0,61.95000076293945
2017-04-19,62.400001525878906,61.150001525878906,61.959999084472656,61.20000076293945,3031440.0,61.20000076293945
2017-04-20,62.029998779296875,61.290000915527344,61.68000030517578,61.5099983215332,1946870.0,61.5099983215332
2017-04-24,62.619998931884766,62.130001068115234,62.25,62.290000915527344,2454930.0,62.290000915527344
2017-04-25,63.0,61.810001373291016,62.0,63.0,2428750.0,63.0
2017-04-26,63.33000183105469,62.58000183105469,62.61000061035156,62.79999923706055,2447240.0,62.79999923706055
2017-04-27,63.2599983215332,62.15999984741211,63.2599983215332,62.459999084472656,1795460.0,62.459999084472656
2017-04-28,63.279998779296875,62.45000076293945,62.5099983215332,63.189998626708984,2801110.0,63.189998626708984
2017-05-02,64.70999908447266,63.400001525878906,63.459999084472656,64.55999755859375,2003790.0,64.55999755859375
2017-05-03,64.7300033569336,63.7400016784668,64.51000213623047,63.959999084472656,3245470.0,63.959999084472656
2017-05-04,63.900001525878906,62.619998931884766,63.900001525878906,62.65999984741211,3271120.0,62.65999984741211
2017-05-05,63.65999984741211,62.7599983215332,62.9900016784668,63.65999984741211,2292680.0,63.65999984741211
2017-05-08,63.900001525878906,63.18000030517578,63.47999954223633,63.41999816894531,2699890.0,63.41999816894531
2017-05-09,64.41000366210938,63.630001068115234,63.72999954223633,64.16999816894531,2801290.0,64.16999816894531
2017-05-10,65.33000183105469,64.62000274658203,64.62000274658203,65.19999694824219,2070760.0,65.19999694824219
2017-05-11,65.5,64.9800033569336,65.30000305175781,65.3499984741211,1971180.0,65.3499984741211
2017-05-12,66.18000030517578,65.66000366210938,65.9000015258789,65.94000244140625,3655560.0,65.94000244140625
2017-05-15,66.45999908447266,65.8499984741211,66.22000122070312,66.2699966430664,3698010.0,66.2699966430664
2017-05-16,66.54000091552734,65.87999725341797,66.4000015258789,66.44999694824219,1744330.0,66.44999694824219
2017-05-17,66.16999816894531,64.95999908447266,66.06999969482422,65.33000183105469,2391640.0,65.33000183105469
2017-05-18,61.20000076293945,58.0,58.0,59.66999816894531,16770930.0,59.66999816894531
2017-05-19,61.470001220703125,60.220001220703125,60.88999938964844,60.61000061035156,5499040.0,60.61000061035156
2017-05-22,60.13999938964844,58.93000030517578,60.09000015258789,59.529998779296875,7729600.0,59.529998779296875
2017-05-23,60.81999969482422,59.709999084472656,59.9900016784668,60.7400016784668,7863260.0,60.7400016784668
2017-05-24,61.939998626708984,60.84000015258789,61.20000076293945,61.16999816894531,5693280.0,61.16999816894531
2017-05-25,61.939998626708984,60.720001220703125,61.220001220703125,61.290000915527344,3143720.0,61.290000915527344
2017-05-26,62.099998474121094,61.369998931884766,61.47999954223633,61.95000076293945,6385100.0,61.95000076293945
2017-05-29,61.900001525878906,61.4900016784668,61.75,61.7400016784668,934050.0,61.7400016784668
2017-05-30,62.09000015258789,61.650001525878906,61.790000915527344,61.900001525878906,2970940.0,61.900001525878906
2017-05-31,61.91999816894531,60.560001373291016,61.91999816894531,60.560001373291016,3569120.0,60.560001373291016
2017-06-01,61.209999084472656,60.119998931884766,60.900001525878906,60.2599983215332,1564630.0,60.2599983215332
2017-06-02,60.7400016784668,60.119998931884766,60.5,60.349998474121094,2563610.0,60.349998474121094
2017-06-05,60.720001220703125,59.97999954223633,60.08000183105469,60.45000076293945,1946660.0,60.45000076293945
2017-06-06,61.279998779296875,60.29999923706055,60.900001525878906,60.95000076293945,1014330.0,60.95000076293945
2017-06-07,61.54999923706055,60.83000183105469,61.349998474121094,61.189998626708984,606010.0,61.189998626708984
2017-06-08,61.06999969482422,60.349998474121094,60.810001373291016,60.709999084472656,1063670.0,60.709999084472656
2017-06-09,61.02000045776367,60.04999923706055,60.86000061035156,60.220001220703125,1487290.0,60.220001220703125
2017-06-12,60.20000076293945,59.29999923706055,60.189998626708984,59.650001525878906,2915190.0,59.650001525878906
2017-06-13,60.0,59.47999954223633,59.790000915527344,59.81999969482422,2215500.0,59.81999969482422
2017-06-14,60.41999816894531,59.4900016784668,60.0,59.88999938964844,2600220.0,59.88999938964844
2017-06-15,59.88999938964844,59.88999938964844,59.88999938964844,59.88999938964844,0.0,59.88999938964844
2017-06-16,59.84000015258789,59.27000045776367,59.709999084472656,59.61000061035156,4069100.0,59.61000061035156
2017-06-19,60.22999954223633,59.619998931884766,59.77000045776367,60.09000015258789,2872500.0,60.09000015258789
2017-06-20,59.79999923706055,58.7400016784668,59.79999923706055,58.7400016784668,2099170.0,58.7400016784668
2017-06-21,59.189998626708984,58.56999969482422,58.91999816894531,58.779998779296875,1416500.0,58.779998779296875
2017-06-22,59.38999938964844,58.779998779296875,59.04999923706055,59.349998474121094,2117890.0,59.349998474121094
2017-06-23,59.45000076293945,59.0,59.38999938964844,59.099998474121094,2574550.0,59.099998474121094
2017-06-26,60.290000915527344,59.599998474121094,59.61000061035156,60.2599983215332,2269850.0,60.2599983215332
2017-06-27,60.400001525878906,59.54999923706055,60.15999984741211,59.75,1881600.0,59.75
2017-06-28,60.04999923706055,59.40999984741211,59.970001220703125,59.95000076293945,2516050.0,59.95000076293945
2017-06-29,60.5,59.650001525878906,60.349998474121094,60.099998474121094,1944420.0,60.099998474121094
2017-06-30,60.959999084472656,60.209999084472656,60.439998626708984,60.93000030517578,1889590.0,60.93000030517578
2017-07-03,61.29999923706055,60.900001525878906,61.290000915527344,61.09000015258789,1469400.0,61.09000015258789
2017-07-04,61.25,60.88999938964844,61.0,61.150001525878906,714640.0,61.150001525878906
2017-07-05,61.369998931884766,60.650001525878906,61.25,61.04999923706055,2523710.0,61.04999923706055
2017-07-06,61.04999923706055,60.29999923706055,60.90999984741211,60.41999816894531,1855530.0,60.41999816894531
2017-07-07,60.849998474121094,59.97999954223633,60.81999969482422,60.5,2984080.0,60.5
2017-07-10,61.09000015258789,60.36000061035156,60.4900016784668,60.939998626708984,2779450.0,60.939998626708984
2017-07-11,61.79999923706055,60.83000183105469,60.90999984741211,61.70000076293945,1546540.0,61.70000076293945
2017-07-12,62.83000183105469,61.720001220703125,61.95000076293945,62.70000076293945,4342840.0,62.70000076293945
2017-07-13,63.20000076293945,62.75,62.900001525878906,63.20000076293945,2361410.0,63.20000076293945
2017-07-14,63.4900016784668,63.08000183105469,63.380001068115234,63.34000015258789,1756410.0,63.34000015258789
2017-07-17,63.33000183105469,62.970001220703125,63.22999954223633,63.060001373291016,1128340.0,63.060001373291016
2017-07-18,63.13999938964844,62.79999923706055,62.95000076293945,63.119998931884766,1224370.0,63.119998931884766
2017-07-19,63.43000030517578,62.709999084472656,63.29999923706055,63.09000015258789,1589330.0,63.09000015258789
2017-07-20,63.4900016784668,62.75,63.11000061035156,62.75,1289630.0,62.75
2017-07-21,63.0099983215332,62.470001220703125,62.880001068115234,62.529998779296875,1488250.0,62.529998779296875
2017-07-24,62.959999084472656,62.58000183105469,62.779998779296875,62.93000030517578,1834430.0,62.93000030517578
2017-07-25,63.540000915527344,63.13999938964844,63.34000015258789,63.47999954223633,1830330.0,63.47999954223633
2017-07-26,63.650001525878906,62.810001373291016,63.54999923706055,62.810001373291016,1912030.0,62.810001373291016
2017-07-27,63.4900016784668,62.95000076293945,63.150001525878906,63.04999923706055,2473020.0,63.04999923706055
2017-07-28,64.72000122070312,62.779998779296875,63.0,63.38999938964844,1155820.0,63.38999938964844
2017-07-31,63.880001068115234,63.459999084472656,63.880001068115234,63.720001220703125,2340390.0,63.720001220703125
2017-08-01,64.4000015258789,63.79999923706055,64.0199966430664,64.2300033569336,2825140.0,64.2300033569336
2017-08-02,65.05000305175781,64.08000183105469,64.11000061035156,64.91999816894531,3009290.0,64.91999816894531
2017-08-03,65.01000213623047,64.44999694824219,64.87999725341797,64.44999694824219,1653490.0,64.44999694824219
2017-08-04,64.9000015258789,64.30000305175781,64.9000015258789,64.70999908447266,2599310.0,64.70999908447266
2017-08-07,65.76000213623047,64.73999786376953,64.83000183105469,65.62999725341797,7389290.0,65.62999725341797
2017-08-08,66.2300033569336,65.4000015258789,65.58000183105469,65.66000366210938,5445940.0,65.66000366210938
2017-08-09,65.4800033569336,65.05999755859375,65.4800033569336,65.44000244140625,2229960.0,65.44000244140625
2017-08-10,65.37000274658203,64.45999908447266,65.37000274658203,64.7300033569336,3219460.0,64.7300033569336
2017-08-11,65.43000030517578,64.5,64.73999786376953,65.0999984741211,3792350.0,65.0999984741211
2017-08-14,66.37999725341797,65.0,65.30000305175781,66.0199966430664,2555080.0,66.0199966430664
2017-08-15,66.58999633789062,66.04000091552734,66.41999816894531,66.08000183105469,2998960.0,66.08000183105469
2017-08-16,66.6500015258789,66.0,66.41000366210938,66.41999816894531,1211000.0,66.41999816894531
2017-08-17,66.27999877929688,65.63999938964844,66.20999908447266,65.80000305175781,4235510.0,65.80000305175781
2017-08-18,66.55000305175781,65.69000244140625,65.80000305175781,66.47000122070312,4581560.0,66.47000122070312
2017-08-21,66.81999969482422,66.20999908447266,66.6500015258789,66.44999694824219,2728830.0,66.44999694824219
2017-08-22,67.94999694824219,66.94000244140625,67.0999984741211,67.77999877929688,3428650.0,67.77999877929688
2017-08-23,68.2699966430664,67.62999725341797,67.77999877929688,68.19999694824219,2147900.0,68.19999694824219
2017-08-24,68.91000366210938,68.19999694824219,68.48999786376953,68.83999633789062,4246300.0,68.83999633789062
2017-08-25,69.06999969482422,68.44000244140625,68.8499984741211,68.6500015258789,2159030.0,68.6500015258789
2017-08-28,69.01000213623047,66.80000305175781,68.6500015258789,68.72000122070312,2075710.0,68.72000122070312
2017-08-29,68.9800033569336,67.80000305175781,68.30000305175781,68.9800033569336,2896330.0,68.9800033569336
2017-08-30,69.04000091552734,68.44999694824219,68.98999786376953,68.52999877929688,4500320.0,68.52999877929688
2017-08-31,68.9000015258789,68.19999694824219,68.9000015258789,68.41000366210938,4061700.0,68.41000366210938
2017-09-01,69.83000183105469,68.9800033569336,68.9800033569336,69.51000213623047,2882040.0,69.51000213623047
2017-09-04,69.83999633789062,69.29000091552734,69.4000015258789,69.83999633789062,1699410.0,69.83999633789062
2017-09-05,70.79000091552734,69.45999908447266,70.69000244140625,69.76000213623047,3263640.0,69.76000213623047
2017-09-06,71.1500015258789,70.3499984741211,70.4000015258789,70.94999694824219,3193570.0,70.94999694824219
2017-09-07,70.94999694824219,70.94999694824219,70.94999694824219,70.94999694824219,0.0,70.94999694824219
2017-09-08,71.25,70.52999877929688,70.94999694824219,70.70999908447266,1021590.0,70.70999908447266
2017-09-11,72.16000366210938,71.23999786376953,71.5,71.93000030517578,2914220.0,71.93000030517578
2017-09-12,72.83000183105469,71.58999633789062,71.73999786376953,72.0999984741211,2059280.0,72.0999984741211
2017-09-13,72.6500015258789,71.72000122070312,72.08999633789062,72.2699966430664,2227170.0,72.2699966430664
2017-09-14,72.47000122070312,71.91999816894531,72.0,71.97000122070312,2134230.0,71.97000122070312
2017-09-15,73.29000091552734,72.18000030517578,72.19999694824219,73.13999938964844,3445060.0,73.13999938964844
2017-09-18,73.87000274658203,73.08000183105469,73.30000305175781,73.5,2387320.0,73.5
2017-09-19,73.80000305175781,72.77999877929688,73.68000030517578,73.44999694824219,2340120.0,73.44999694824219
2017-09-20,73.86000061035156,72.52999877929688,73.58000183105469,73.45999908447266,4471730.0,73.45999908447266
2017-09-21,73.72000122070312,72.76000213623047,73.63999938964844,73.06999969482422,3160520.0,73.06999969482422
2017-09-22,73.20999908447266,72.51000213623047,72.8499984741211,72.81999969482422,1508840.0,72.81999969482422
2017-09-25,72.9000015258789,71.83000183105469,72.55000305175781,71.9000015258789,1783220.0,71.9000015258789
2017-09-26,72.45999908447266,71.8499984741211,72.19999694824219,71.8499984741211,2875490.0,71.8499984741211
2017-09-27,72.29000091552734,70.66999816894531,72.29000091552734,71.33999633789062,1672750.0,71.33999633789062
2017-09-28,71.56999969482422,70.80999755859375,71.16000366210938,71.08000183105469,1499190.0,71.08000183105469
2017-09-29,72.01000213623047,71.2699966430664,71.5199966430664,71.58000183105469,2692850.0,71.58000183105469
2017-10-02,72.86000061035156,71.33000183105469,71.5999984741211,71.81999969482422,4367650.0,71.81999969482422
2017-10-03,74.16000366210938,71.88999938964844,72.0,74.16000366210938,2391330.0,74.16000366210938
2017-10-04,74.43000030517578,73.83999633789062,74.1500015258789,74.0199966430664,2008360.0,74.0199966430664
2017-10-05,75.41000366210938,74.04000091552734,74.62999725341797,74.04000091552734,2377400.0,74.04000091552734
2017-10-06,73.73999786376953,73.05000305175781,73.48999786376953,73.51000213623047,3962250.0,73.51000213623047
2017-10-09,73.73999786376953,72.69000244140625,73.48999786376953,73.20999908447266,2885420.0,73.20999908447266
2017-10-10,74.44999694824219,73.54000091552734,73.72000122070312,74.23999786376953,3274380.0,74.23999786376953
2017-10-11,74.44000244140625,73.75,74.12999725341797,74.12999725341797,3152990.0,74.12999725341797
2017-10-12,74.12999725341797,74.12999725341797,74.12999725341797,74.12999725341797,0.0,74.12999725341797
2017-10-13,74.7300033569336,74.1500015258789,74.5199966430664,74.44999694824219,1425900.0,74.44999694824219
2017-10-16,74.81999969482422,74.0,74.4800033569336,74.33999633789062,2024840.0,74.33999633789062
2017-10-17,74.30000305175781,73.5,74.20999908447266,73.70999908447266,1145720.0,73.70999908447266
2017-10-18,74.16999816894531,73.5,73.98999786376953,74.08999633789062,1479800.0,74.08999633789062
2017-10-19,73.79000091552734,72.83000183105469,73.62000274658203,73.79000091552734,2055050.0,73.79000091552734
2017-10-20,74.37000274658203,73.5999984741211,74.0,73.5999984741211,820580.0,73.5999984741211
2017-10-23,73.5999984741211,73.5999984741211,73.5999984741211,73.5999984741211,0.0,73.5999984741211
2017-10-24,74.06999969482422,72.76000213623047,74.06999969482422,73.86000061035156,1901820.0,73.86000061035156
2017-10-25,74.30000305175781,72.80999755859375,74.0,74.01000213623047,2748240.0,74.01000213623047
2017-10-26,74.44999694824219,73.05000305175781,74.31999969482422,73.05000305175781,1475630.0,73.05000305175781
2017-10-27,74.0199966430664,72.98999786376953,73.48999786376953,73.37000274658203,1806270.0,73.37000274658203
2017-10-30,73.19999694824219,71.77999877929688,73.19999694824219,72.3499984741211,3194950.0,72.3499984741211
2017-10-31,72.77999877929688,71.63999938964844,72.52999877929688,71.7699966430664,3929210.0,71.7699966430664
2017-11-01,72.69999694824219,71.2699966430664,72.41000366210938,71.2699966430664,1694690.0,71.2699966430664
2017-11-02,71.2699966430664,71.2699966430664,71.2699966430664,71.2699966430664,0.0,71.2699966430664
2017-11-03,71.76000213623047,70.63999938964844,71.31999969482422,71.30000305175781,1681770.0,71.30000305175781
2017-11-06,71.94000244140625,71.2699966430664,71.66000366210938,71.79000091552734,1863970.0,71.79000091552734
2017-11-07,71.63999938964844,69.94999694824219,71.63999938964844,69.97000122070312,3790850.0,69.97000122070312
2017-11-08,71.9800033569336,70.16000366210938,70.19999694824219,71.93000030517578,2717310.0,71.93000030517578
2017-11-09,71.80000305175781,70.31999969482422,71.80000305175781,70.5,2798280.0,70.5
2017-11-10,70.73999786376953,69.5,70.73999786376953,69.97000122070312,5336650.0,69.97000122070312
2017-11-13,70.4800033569336,70.4800033569336,70.4800033569336,70.4800033569336,2909380.0,70.4800033569336
2017-11-14,70.4800033569336,68.45999908447266,70.4800033569336,68.45999908447266,3581200.0,68.45999908447266
2017-11-15,68.45999908447266,68.45999908447266,68.45999908447266,68.45999908447266,0.0,68.45999908447266
2017-11-16,70.41000366210938,68.73999786376953,68.73999786376953,70.16999816894531,2167810.0,70.16999816894531
2017-11-17,71.1500015258789,70.0,70.26000213623047,70.91000366210938,2160610.0,70.91000366210938
2017-11-20,70.91000366210938,70.91000366210938,70.91000366210938,70.91000366210938,0.0,70.91000366210938
2017-11-21,72.52999877929688,71.41999816894531,71.41999816894531,72.0,2111490.0,72.0
2017-11-22,72.55000305175781,71.70999908447266,72.0,71.9000015258789,3098980.0,71.9000015258789
2017-11-23,72.05999755859375,71.26000213623047,71.72000122070312,71.93000030517578,2150500.0,71.93000030517578
2017-11-24,72.04000091552734,71.5,71.95999908447266,71.62999725341797,1589010.0,71.62999725341797
2017-11-27,71.68000030517578,70.66999816894531,71.25,71.58999633789062,2217720.0,71.58999633789062
2017-11-28,72.44999694824219,71.54000091552734,71.80000305175781,71.86000061035156,2229140.0,71.86000061035156
2017-11-29,72.2300033569336,70.19999694824219,71.88999938964844,70.25,3190470.0,70.25
2017-11-30,70.05000305175781,68.8499984741211,69.91999816894531,69.4000015258789,10294240.0,69.4000015258789
2017-12-01,69.91000366210938,68.76000213623047,68.76000213623047,69.66999816894531,3548140.0,69.66999816894531
2017-12-04,71.19999694824219,69.86000061035156,70.19999694824219,70.52999877929688,1480170.0,70.52999877929688
2017-12-05,71.5999984741211,69.81999969482422,70.5,70.0,3295320.0,70.0
2017-12-06,72.9800033569336,69.45999908447266,69.73999786376953,72.9800033569336,4478310.0,72.9800033569336
2017-12-07,70.69999694824219,68.9000015258789,69.9800033569336,70.0,3961760.0,70.0
2017-12-08,70.9800033569336,70.12000274658203,70.76000213623047,70.12000274658203,2975310.0,70.12000274658203
2017-12-11,70.93000030517578,70.0199966430664,70.79000091552734,70.44000244140625,2273950.0,70.44000244140625
2017-12-12,71.4000015258789,69.37999725341797,70.0,71.4000015258789,3530040.0,71.4000015258789
2017-12-13,72.08000183105469,70.08999633789062,71.8499984741211,70.37999725341797,3866550.0,70.37999725341797
2017-12-14,70.27999877929688,69.5,70.0,70.0,5171840.0,70.0
2017-12-15,70.58000183105469,69.75,69.98999786376953,69.94999694824219,4873770.0,69.94999694824219
2017-12-18,71.01000213623047,70.37000274658203,70.41999816894531,70.66999816894531,3377520.0,70.66999816894531
2017-12-19,70.63999938964844,69.80999755859375,70.63999938964844,70.16999816894531,3390270.0,70.16999816894531
2017-12-20,70.97000122070312,70.30000305175781,70.30000305175781,70.9000015258789,1883410.0,70.9000015258789
2017-12-21,72.54000091552734,70.69000244140625,71.0,72.54000091552734,3920620.0,72.54000091552734
2017-12-22,72.69999694824219,72.0199966430664,72.4800033569336,72.69999694824219,1675590.0,72.69999694824219
2017-12-25,72.69999694824219,72.69999694824219,72.69999694824219,72.69999694824219,0.0,72.69999694824219
2017-12-26,73.30000305175781,72.05000305175781,72.69999694824219,73.25,1343600.0,73.25
2017-12-27,73.77999877929688,73.30000305175781,73.31999969482422,73.6500015258789,2553740.0,73.6500015258789
2017-12-28,73.83000183105469,73.63999938964844,73.6500015258789,73.81999969482422,2053920.0,73.81999969482422
2017-12-29,73.81999969482422,73.81999969482422,73.81999969482422,73.81999969482422,0.0,73.81999969482422
2018-01-02,75.2300033569336,74.0,74.0,75.0999984741211,2292470.0,75.0999984741211
2018-01-03,75.7699966430664,74.9000015258789,75.0,75.30000305175781,3765200.0,75.30000305175781
2018-01-04,76.44000244140625,75.51000213623047,75.54000091552734,76.0,2245750.0,76.0
2018-01-05,76.44000244140625,75.55999755859375,76.0,76.44000244140625,2288790.0,76.44000244140625
2018-01-08,76.76000213623047,75.93000030517578,76.33000183105469,76.76000213623047,2544400.0,76.76000213623047
2018-01-09,76.91999816894531,75.94999694824219,76.91999816894531,76.16000366210938,3567920.0,76.16000366210938
2018-01-10,75.9000015258789,74.94999694824219,75.72000122070312,75.5999984741211,3072350.0,75.5999984741211
2018-01-11,76.66000366210938,75.5999984741211,75.5999984741211,76.66000366210938,2366520.0,76.66000366210938
2018-01-12,76.75,76.05000305175781,76.4000015258789,76.66999816894531,1406240.0,76.66999816894531
2018-01-15,77.0999984741211,76.73999786376953,76.73999786376953,77.06999969482422,1436620.0,77.06999969482422
2018-01-16,77.5,76.75,76.75,77.05999755859375,1569030.0,77.05999755859375
2018-01-17,78.41999816894531,77.0,77.01000213623047,78.41000366210938,2267100.0,78.41000366210938
2018-01-18,78.58000183105469,77.75,78.44999694824219,78.0999984741211,2163080.0,78.0999984741211
2018-01-19,78.6500015258789,78.05999755859375,78.51000213623047,78.41999816894531,1183590.0,78.41999816894531
2018-01-22,79.38999938964844,78.12000274658203,79.38999938964844,78.83999633789062,838760.0,78.83999633789062
2018-01-23,78.80999755859375,77.79000091552734,78.52999877929688,77.91000366210938,2468310.0,77.91000366210938
2018-01-24,80.83000183105469,78.37000274658203,78.37000274658203,80.83000183105469,5796240.0,80.83000183105469
2018-01-25,80.83000183105469,80.83000183105469,80.83000183105469,80.83000183105469,0.0,80.83000183105469
2018-01-26,82.6500015258789,81.0199966430664,81.26000213623047,82.6500015258789,4223880.0,82.6500015258789
2018-01-29,82.5,81.45999908447266,82.0,81.77999877929688,2146330.0,81.77999877929688
2018-01-30,81.73999786376953,80.76000213623047,81.4000015258789,81.61000061035156,1996830.0,81.61000061035156
2018-01-31,83.22000122070312,82.0,82.05999755859375,82.0,4614820.0,82.0
2018-02-01,83.0999984741211,81.66999816894531,82.0199966430664,82.55000305175781,4343580.0,82.55000305175781
2018-02-02,82.1500015258789,81.0,81.94999694824219,81.23999786376953,2265960.0,81.23999786376953
2018-02-05,81.47000122070312,79.19999694824219,80.58999633789062,79.19999694824219,2817520.0,79.19999694824219
2018-02-06,81.30000305175781,77.62000274658203,77.62000274658203,81.1500015258789,4423260.0,81.1500015258789
2018-02-07,81.5199966430664,79.72000122070312,80.9000015258789,79.95999908447266,2887210.0,79.95999908447266
2018-02-08,80.63999938964844,78.33999633789062,80.36000061035156,78.69999694824219,2584050.0,78.69999694824219
2018-02-09,79.0999984741211,76.95999908447266,78.66999816894531,78.16999816894531,3300050.0,78.16999816894531
2018-02-15,81.75,81.0199966430664,81.1500015258789,81.4000015258789,2244920.0,81.4000015258789
2018-02-16,81.79000091552734,80.97000122070312,81.45999908447266,81.55999755859375,3015210.0,81.55999755859375
2018-02-19,82.4000015258789,81.66000366210938,81.69999694824219,81.86000061035156,1567300.0,81.86000061035156
2018-02-20,83.33999633789062,81.13999938964844,81.48999786376953,82.94000244140625,3467840.0,82.94000244140625
2018-02-21,84.38999938964844,83.0,83.0999984741211,83.04000091552734,3627400.0,83.04000091552734
2018-02-22,84.18000030517578,83.05999755859375,83.19999694824219,83.75,3116580.0,83.75
2018-02-23,84.29000091552734,83.12000274658203,84.19000244140625,84.29000091552734,4024230.0,84.29000091552734
2018-02-26,85.31999969482422,84.29000091552734,85.0,84.72000122070312,2783850.0,84.72000122070312
2018-02-27,84.86000061035156,83.68000030517578,84.5999984741211,84.08999633789062,1845540.0,84.08999633789062
2018-02-28,84.20999908447266,82.5,84.20999908447266,82.5,4647170.0,82.5
2018-03-01,83.37000274658203,81.7300033569336,82.5,82.5199966430664,3489650.0,82.5199966430664
2018-03-02,82.94999694824219,81.05999755859375,81.87999725341797,82.94999694824219,2821630.0,82.94999694824219
2018-03-05,83.29000091552734,82.12000274658203,82.79000091552734,82.9000015258789,1791010.0,82.9000015258789
2018-03-06,84.0,82.69000244140625,83.75,82.69000244140625,2655370.0,82.69000244140625
2018-03-07,82.75,81.56999969482422,82.58000183105469,82.5999984741211,2040590.0,82.5999984741211
2018-03-08,83.0,81.5999984741211,83.0,82.13999938964844,1571510.0,82.13999938964844
2018-03-09,83.44999694824219,81.6500015258789,82.13999938964844,83.4000015258789,1362330.0,83.4000015258789
2018-03-12,84.0999984741211,83.58000183105469,83.83999633789062,83.94999694824219,3349860.0,83.94999694824219
2018-03-13,84.48999786376953,83.18000030517578,84.48999786376953,83.5,2614500.0,83.5
2018-03-14,84.05000305175781,82.79000091552734,83.81999969482422,83.13999938964844,1917640.0,83.13999938964844
2018-03-15,83.11000061035156,81.87000274658203,83.11000061035156,82.06999969482422,3291090.0,82.06999969482422
2018-03-16,82.68000030517578,81.87000274658203,82.2300033569336,82.01000213623047,1768750.0,82.01000213623047
2018-03-19,81.83999633789062,80.8499984741211,81.43000030517578,81.08999633789062,5178980.0,81.08999633789062
2018-03-20,81.58999633789062,80.87999725341797,81.12000274658203,81.4000015258789,2082140.0,81.4000015258789
2018-03-21,82.30999755859375,81.22000122070312,81.58999633789062,82.08999633789062,3553050.0,82.08999633789062
2018-03-22,82.63999938964844,79.5,82.05000305175781,81.79000091552734,2266210.0,81.79000091552734
2018-03-23,82.5999984741211,81.0999984741211,81.5,81.58000183105469,2402740.0,81.58000183105469
2018-03-26,82.68000030517578,81.44999694824219,82.55000305175781,82.2300033569336,1721100.0,82.2300033569336
2018-03-27,82.47000122070312,80.69999694824219,82.4000015258789,80.9800033569336,2031650.0,80.9800033569336
2018-03-28,81.08000183105469,80.08999633789062,80.86000061035156,81.0199966430664,3294420.0,81.0199966430664
2018-03-29,82.80000305175781,81.19999694824219,81.20999908447266,82.43000030517578,2940390.0,82.43000030517578
2018-04-02,82.7699966430664,81.30999755859375,82.30000305175781,81.8499984741211,2503800.0,81.8499984741211
2018-04-03,82.5999984741211,81.33999633789062,82.0,81.75,2531590.0,81.75
2018-04-04,81.55000305175781,80.0,80.9000015258789,81.4000015258789,2470580.0,81.4000015258789
2018-04-05,83.12000274658203,82.0999984741211,83.0999984741211,82.37000274658203,3274490.0,82.37000274658203
2018-04-06,82.27999877929688,80.97000122070312,82.27999877929688,81.94000244140625,1309960.0,81.94000244140625
2018-04-09,82.22000122070312,80.19999694824219,82.22000122070312,80.41999816894531,1733720.0,80.41999816894531
2018-04-10,81.6500015258789,80.51000213623047,81.19999694824219,81.55999755859375,1624640.0,81.55999755859375
